Id,ProductId,Price,Unit,Quantity
019ede8c-2a6e-7949-8256-875775ef5e41,019ede84-e381-7a14-8f97-8d20259db08d,65000,Bowl,0
019ede8c-2a6e-705b-85dc-92de8c1676e3,019ede84-e381-7645-ba3d-6cfdf952d255,55000,Bowl,0
019ede8c-2a6e-7863-ac9d-672168e8f0f0,019ede84-e381-7ee3-9db7-83168994d676,60000,Bowl,0
019ede8c-2a6e-704d-a8c5-a200a4405c96,019ede84-e381-7851-92c3-89d6a6080b20,55000,Bowl,0
019ede8c-2a6e-76b2-baa1-3201abac93d6,019ede84-e381-7fc1-8962-7744ab2d06fa,55000,Plate,0
019ede8c-2a6e-76f2-9687-f0fd59ec9248,019ede84-e381-7b7d-8fdc-da4dfd291426,75000,Bowl,0
019ede8c-2a6e-79e2-b179-522f7eef5076,019ede84-e381-74a0-9786-25618ec45ea4,95000,Plate,0
019ede8c-2a6e-7640-81a9-71e91dec9524,019ede84-e381-75b5-b511-9ee0678801a7,120000,Plate,0
019ede8c-2a6e-7d32-9416-4039a9de52ca,019ede84-e381-7791-8c9e-fa92f350af4a,85000,Plate,0
019ede8c-2a6e-710a-ab66-39f6d7f6e2e6,019ede84-e381-7b7b-a503-6a9f132eff28,80000,Plate,0
019ede8c-2a6e-7423-b5a3-46054e2eb33b,019ede84-e381-78fa-afa7-1ec018a0bc2d,45000,Plate,120
019ede8c-2a6e-7e53-9765-756fdef65578,019ede84-e381-7e1b-9a52-5e6ee1f1af03,40000,Plate,0
019ede8c-2a6e-7756-ba62-3ecf723a3347,019ede84-e381-73f4-aba0-2565b7820702,35000,Piece,0
019ede8c-2a6e-777f-b2fc-269bc395bc46,019ede84-e381-77a2-820c-c8390fc1fdc4,55000,Plate,0
019ede8c-2a6e-796a-8406-d6fbcd6d26e6,019ede84-e381-7baa-885a-5fc98467e754,25000,Piece,0
019ede8c-2a6e-7ec9-86b9-4163f8c20f8f,019ede84-e381-72c4-b5bf-6a465cbeef80,45000,Glass,0
019ede8c-2a6e-73b9-91aa-1fb41645d9c4,019ede84-e381-7819-b6da-03de5f6fa7ca,40000,Glass,0
019ede8c-2a6e-71a9-a9b6-8a99f0586435,019ede84-e381-7829-bf85-95a9f9a031d8,35000,Glass,0
019ede8c-2a6e-7f1f-9a92-9529a2ff9ad8,019ede84-e381-72f6-a4bc-9fdd26e95017,30000,Glass,0
019ede8c-2a6e-79c7-abd5-19f59aefbd53,019ede84-e381-7097-817a-46e7a5725bad,25000,Glass,0
019ede8c-2a6e-7c54-bdba-469c354eac6e,019ede84-e381-7496-bd47-eb697398f81e,30000,Can,500
019ede8c-2a6e-75c7-b85a-1a8e8e3e2c07,019ede84-e381-7847-b4bd-2495cea153ea,32000,Can,500
019ede8c-2a6e-7b9f-b510-173d70efe59d,019ede84-e381-70c3-8086-07bc7bca29a2,150000,Bottle,50
019ede8c-2a6e-72df-bc21-92817fab571a,019ede84-e381-7247-ac03-9e255799ace4,30000,Piece,120
019ede8c-2a6e-7319-b6fd-cee651386c6a,019ede84-e381-79f1-a2c2-260a3026a842,40000,Bowl,0
019ede8c-2a6e-702b-8ab7-a8691686c76f,019ede84-e381-7fa7-8392-6d0f7de2f63a,35000,Piece,0
019ede8c-2a6e-7e47-90f2-d3bcda46e7aa,019ede84-e381-7e2e-8e81-073f9848d33e,20000,Cup,200
019ede8c-2a6e-73c1-911c-d2553d642bfa,019ede84-e381-755a-8349-64d07e821d76,35000,Plate,0
019ede8c-2a6e-7674-ab31-f9c7a8c00ba5,019ede84-e381-7e45-b421-85255335eae6,40000,Plate,0
019ede8c-2a6e-7a56-b344-9917cb13efdd,019ede84-e381-70eb-b1e8-e0ad68afa08e,45000,Bowl,0
