Id,ProductId,ImageId,IsPrimary,DisplayOrder
019ede8f-5f2f-7d4f-8fdb-91e9201c1259,019ede84-e381-7a14-8f97-8d20259db08d,019edea8-b793-7d2e-b011-fcaed1361294,TRUE,1
019ede8f-5f2f-78eb-b2cc-21bac6529dac,019ede84-e381-7645-ba3d-6cfdf952d255,019edea8-b793-7a84-ae74-fbc17c3f275d,TRUE,1
019ede8f-5f2f-7db4-a8f9-627e7ca932d4,019ede84-e381-7ee3-9db7-83168994d676,019edea8-b793-7174-8dd9-7c681b035fec,TRUE,1
019ede8f-5f2f-7fb8-8c23-b51d0be762fc,019ede84-e381-7851-92c3-89d6a6080b20,019edea8-b793-7da3-8332-ed71350f3d41,TRUE,1
019ede8f-5f2f-7521-b709-32b9b545a7ec,019ede84-e381-7fc1-8962-7744ab2d06fa,019edea8-b793-74f0-a07a-ef89eb5e9480,TRUE,1
019ede8f-5f2f-7036-985f-8fbebb5be9bd,019ede84-e381-7b7d-8fdc-da4dfd291426,019edea8-b793-792d-990a-4824d8f8999c,TRUE,1
019ede8f-5f2f-76c0-bec2-52968e68ec29,019ede84-e381-74a0-9786-25618ec45ea4,019edea8-b793-77a9-93a3-f5e31e13ea75,TRUE,1
019ede8f-5f2f-7f23-b583-e1c9a1f832c9,019ede84-e381-75b5-b511-9ee0678801a7,019edea8-b793-72b2-8fe3-8c80df22d3f1,TRUE,1
019ede8f-5f2f-75a9-82e8-6641491c4749,019ede84-e381-7791-8c9e-fa92f350af4a,019edea8-b793-7672-ae5d-935414eac36e,TRUE,1
019ede8f-5f2f-766f-b691-73385280aab8,019ede84-e381-7b7b-a503-6a9f132eff28,019edea8-b793-7c6b-99c1-c4bd5c65c572,TRUE,1
019ede8f-5f2f-749d-a1eb-d5ac76c03bce,019ede84-e381-78fa-afa7-1ec018a0bc2d,019edea8-b793-7a4f-a376-d0085c927d4f,TRUE,1
019ede8f-5f2f-75a3-bd61-17055ca4f54f,019ede84-e381-7e1b-9a52-5e6ee1f1af03,019edea8-b793-70c3-b518-21169ad187f6,TRUE,1
019ede8f-5f2f-7c91-930a-140c5a1f3262,019ede84-e381-73f4-aba0-2565b7820702,019edea8-b793-7c2a-aba9-356f8ec4f6e2,TRUE,1
019ede8f-5f2f-77d5-8e34-748f8f092ab9,019ede84-e381-77a2-820c-c8390fc1fdc4,019edea8-b793-7b6d-8a28-3f3df1fb0499,TRUE,1
019ede8f-5f2f-7292-9170-9c2303edd103,019ede84-e381-7baa-885a-5fc98467e754,019edea8-b793-7648-872b-2bbac7a3a0c0,TRUE,1
019ede8f-5f2f-7b98-93f3-be9a4afacb68,019ede84-e381-72c4-b5bf-6a465cbeef80,019edea8-b793-7d48-a177-c6754fb8c47a,TRUE,1
019ede8f-5f2f-76e0-8a17-2869ccded8f4,019ede84-e381-7819-b6da-03de5f6fa7ca,019edea8-b793-7192-8fd7-265ab38cfdc9,TRUE,1
019ede8f-5f2f-7a49-a316-db149d8928a1,019ede84-e381-7829-bf85-95a9f9a031d8,019edea8-b793-738f-8fa1-0a5210571526,TRUE,1
019ede8f-5f2f-7ed3-8bf0-5b24b491aaf2,019ede84-e381-72f6-a4bc-9fdd26e95017,019edea8-b793-77ae-86f0-304a98809a83,TRUE,1
019ede8f-5f2f-7ca3-ae36-f3cf9a099df5,019ede84-e381-7097-817a-46e7a5725bad,019edea8-b793-73e2-a404-5f2a95b4f3e7,TRUE,1
019ede8f-5f2f-77a2-9d90-c0ad2f6ded59,019ede84-e381-7496-bd47-eb697398f81e,019edea8-b793-7e9d-b40a-8265c167e854,TRUE,1
019ede8f-5f2f-7b81-918d-fece7fd5a65c,019ede84-e381-7847-b4bd-2495cea153ea,019edea8-b793-7a8b-896c-4d62c61d85cb,TRUE,1
019ede8f-5f2f-76bb-91a2-be1783f9f3fc,019ede84-e381-70c3-8086-07bc7bca29a2,019edea8-b793-744c-a6b9-b7309af43086,TRUE,1
019ede8f-5f2f-749a-9fd6-64d174aafc8e,019ede84-e381-7247-ac03-9e255799ace4,019edea8-b793-732a-884d-a6da018e44d5,TRUE,1
019ede8f-5f2f-75a7-af62-e53405b0d2e3,019ede84-e381-79f1-a2c2-260a3026a842,019edea8-b793-7aad-b837-b2193b9eeea6,TRUE,1
019ede8f-5f2f-7c50-8e25-2f9223bdedce,019ede84-e381-7fa7-8392-6d0f7de2f63a,019edea8-b793-704f-960a-e67b3aa55be1,TRUE,1
019ede8f-5f2f-7a2b-be03-c130bcb19ade,019ede84-e381-7e2e-8e81-073f9848d33e,019edea8-b793-7f65-976a-6659b0d26eab,TRUE,1
019ede8f-5f2f-725a-983f-319de8923807,019ede84-e381-755a-8349-64d07e821d76,019edea8-b793-7e1f-bba4-eb7da2f0d3da,TRUE,1
019ede8f-5f2f-72ac-971d-387d34bfb460,019ede84-e381-7e45-b421-85255335eae6,019edea8-b793-76ba-b9c1-959449ecc5a3,TRUE,1
019ede8f-5f2f-7aaa-ba04-1c1fa67044e4,019ede84-e381-70eb-b1e8-e0ad68afa08e,019edea8-b793-7b34-abf4-a6ddde1dcbbb,TRUE,1
